id,sentiment
9443_10,0.5958773493766785
1572_8,0.8200509548187256
11285_8,0.0951932743191719
3125_1,0.35580360889434814
9265_9,0.9375215172767639
4072_1,0.32015278935432434
6390_2,0.02114812843501568
6496_4,0.16673094034194946
8766_2,0.00023849803255870938
7787_10,0.9058853387832642
5897_10,0.9921002984046936
9027_1,0.13954634964466095
1538_2,0.011959098279476166
1220_3,0.0003563438367564231
8600_3,0.06333987414836884
11432_2,0.019827065989375114
1424_4,0.06211164593696594
7344_10,0.9585371613502502
10842_1,0.09403195232152939
10332_10,0.9450598955154419
4340_4,0.09487566351890564
4868_4,0.029539059847593307
11216_9,0.8051145672798157
12027_10,0.8428637981414795
6785_7,0.8644115328788757
8773_8,0.9695042967796326
8119_4,0.12107063829898834
10138_10,0.9038417935371399
7197_2,1.5689909560023807e-05
1536_3,2.5583291062503122e-05
9981_7,0.7559686303138733
4753_1,0.07148884236812592
2795_7,0.001169868977740407
6672_4,0.05518742650747299
10805_7,0.9318203926086426
5866_1,0.013195374049246311
570_1,0.004548162221908569
11965_8,0.6905871629714966
3288_1,0.038578178733587265
8135_1,0.04951900988817215
10094_9,0.949489951133728
5845_10,0.9708158373832703
3570_8,0.2783214747905731
1240_1,0.021725980564951897
231_1,0.07420506328344345
10628_9,0.4054113030433655
3536_1,0.00040275006904266775
1852_10,0.9058871269226074
8202_7,0.7940111756324768
5907_7,0.9573481678962708
1759_10,0.9659904837608337
4492_10,0.8090550303459167
4844_7,0.3697056472301483
3189_10,0.9534909129142761
3403_10,0.9004404544830322
5874_2,0.00021673450828529894
7809_10,0.9424321055412292
3632_9,0.9318130612373352
11767_2,0.8795905113220215
9925_3,0.6441519856452942
4218_1,0.4748625159263611
12036_7,0.5924209952354431
8973_2,0.0008614594698883593
2464_10,0.959129810333252
4094_1,0.012210502289235592
10592_1,0.012586703523993492
10648_9,0.8134377002716064
3887_10,0.9562007784843445
9092_8,0.8504034280776978
10666_10,0.9225887656211853
8389_10,0.6194756031036377
5281_10,0.9773279428482056
6946_1,0.04501057043671608
1132_1,0.032130397856235504
10052_4,0.0012425699969753623
768_10,0.99782395362854
5432_3,0.05249956250190735
7424_3,0.0004645592125598341
2366_2,0.5647702217102051
2865_3,0.06600402295589447
7806_2,0.047133974730968475
8878_3,0.05395719036459923
6298_7,0.992482602596283
4517_4,0.2386591136455536
12018_10,0.9678881168365479
3662_1,0.035191185772418976
11393_10,0.9868893623352051
2071_10,0.92017662525177
8217_8,0.9561211466789246
6568_2,0.021136624738574028
3840_10,0.9673573970794678
1666_3,0.42821624875068665
2360_7,0.8961073756217957
5778_4,0.20668292045593262
5341_4,0.06244228035211563
4044_2,0.0022851121611893177
2503_3,0.04601014032959938
4095_10,0.8506653308868408
2092_2,0.0006870187935419381
2707_3,0.04328592121601105
573_10,0.6619498133659363
6441_7,0.9197628498077393
7565_3,0.04328202083706856
9499_7,0.8527575135231018
657_10,0.9948211908340454
8840_10,0.9750685095787048
1407_4,0.4537334740161896
12453_2,0.08669543266296387
8273_9,0.8427053093910217
8366_7,0.4331425726413727
10643_9,0.8220276236534119
9998_1,0.08393552899360657
1385_1,0.04219391942024231
1354_4,0.02318633906543255
4674_7,0.7591769099235535
3515_4,0.16966070234775543
10426_8,0.8002841472625732
10226_3,0.5281595587730408
10391_4,0.0009367361199110746
9968_1,6.806968303862959e-05
2893_3,0.05047968402504921
2546_9,0.40800684690475464
37_1,0.006511092185974121
1757_10,0.982602596282959
1569_8,0.9073806405067444
1466_3,0.22614102065563202
7783_1,0.004798670299351215
9506_10,0.7444344758987427
10835_3,0.008188970386981964
2917_9,0.4851037561893463
2495_7,0.9911337494850159
1686_10,0.9826655387878418
2414_7,0.6397802233695984
5318_8,0.955114483833313
8858_8,0.9815633296966553
8112_1,0.001031111110933125
6532_2,0.0004243415896780789
2526_10,0.6601967811584473
11089_7,0.7304174900054932
4297_8,0.912568986415863
3179_9,0.8570569157600403
5832_10,0.9889889359474182
10539_8,0.29109692573547363
9226_10,0.23868073523044586
9878_1,0.35502538084983826
7940_10,0.9920935034751892
7195_10,0.9261491298675537
2979_1,0.19160021841526031
3597_10,0.9198696613311768
2931_8,0.9431992769241333
8571_10,0.3998350203037262
12148_1,2.2384435851563467e-06
4047_2,6.53202150715515e-05
6164_10,0.9803580045700073
2214_8,0.97881019115448
5903_1,0.20604872703552246
7931_9,0.7952656745910645
1205_3,0.10925354808568954
5983_10,0.9780096411705017
10424_7,0.14561741054058075
11032_7,0.7404497861862183
1303_10,0.9589416980743408
10390_1,0.0019577585626393557
8349_2,0.01853044331073761
3605_8,0.40661558508872986
12273_1,0.002500935224816203
60_1,0.0020586280152201653
3879_9,0.33768731355667114
12431_4,0.37383800745010376
4499_2,0.04065931215882301
5786_10,0.35916316509246826
5521_4,0.9911413192749023
793_8,0.9686088562011719
7948_3,0.013165728189051151
9022_2,0.03730336204171181
11071_1,0.0185172688215971
4991_3,0.4995143413543701
8226_1,0.0009232680895365775
8762_3,0.210301011800766
6918_4,0.5232440829277039
844_10,0.717678964138031
11503_8,0.22686806321144104
7406_8,0.9710143804550171
7743_1,0.04547560587525368
514_3,0.03548572584986687
10927_9,0.9273061752319336
3731_7,0.9526050686836243
8870_4,0.6791694760322571
11099_10,0.8958306908607483
8456_10,0.976757824420929
10944_7,0.0035662532318383455
7168_3,0.10132244974374771
3378_10,0.4014420211315155
8203_3,0.737797200679779
5676_1,0.12146241217851639
5061_9,0.9728221893310547
6238_8,0.898265540599823
1136_8,0.1597314029932022
6234_3,0.11888956278562546
9510_3,0.5693235397338867
9632_7,0.23303665220737457
4357_1,0.3326262831687927
1176_9,0.957135796546936
10821_8,0.9931269884109497
4143_4,0.10894094407558441
5074_8,0.5908019542694092
11673_1,0.0022101884242147207
11072_2,0.006363429129123688
1816_4,0.0014961838023737073
3974_7,0.6944712996482849
796_4,0.005136464722454548
8540_2,0.09836854785680771
10959_8,0.9638965129852295
4576_10,0.1394595354795456
7030_1,0.38422030210494995
3340_10,0.8166219592094421
3223_3,0.015249374322593212
3030_1,0.054820407181978226
4194_1,0.00011777391046052799
11322_1,0.006961958482861519
1785_1,0.009384611621499062
7109_2,0.025205504149198532
4120_1,0.007635436020791531
3024_7,0.9362295269966125
589_2,0.01895916648209095
2480_10,0.8218807578086853
4878_1,0.17213718593120575
571_1,0.06038029119372368
12156_8,0.9722345471382141
7547_9,0.9629431366920471
6577_10,0.9809824824333191
7101_3,0.15505754947662354
1731_3,0.04755470156669617
10424_1,0.20760296285152435
9056_10,0.9915176033973694
11959_3,6.782927812309936e-05
6952_4,0.014415501616895199
8709_10,0.7105022668838501
4716_10,0.9800439476966858
2393_10,0.9836245775222778
4007_7,0.46287837624549866
1196_2,0.38703858852386475
8483_1,0.2278340756893158
1840_3,0.22027841210365295
6108_1,0.058310478925704956
4621_8,0.9885112047195435
11332_4,0.8898890614509583
8800_10,0.8876223564147949
886_7,0.9968282580375671
6495_8,0.08776151388883591
6193_10,0.39132022857666016
10297_1,0.0010213990462943912
4233_1,0.352251797914505
3121_10,0.9193064570426941
1681_10,0.5405632853507996
5789_1,0.07281876355409622
6446_10,0.9219489693641663
479_9,0.9410150647163391
6401_1,0.00010197825031355023
7602_1,0.007268576417118311
10792_1,0.07749207317829132
11436_9,0.9417955875396729
6944_1,0.04086606577038765
6275_9,0.06983651220798492
7314_10,0.9801172614097595
8887_9,0.6801847219467163
1835_8,0.9837696552276611
8403_7,0.9170987606048584
2090_1,0.02130909264087677
12310_1,0.815751314163208
9795_9,0.7041751742362976
4260_1,0.021299688145518303
3214_4,0.22520342469215393
10974_8,0.6486762762069702
3374_10,0.017955023795366287
2251_2,0.05483832582831383
2325_7,0.7781161665916443
28_9,0.9668704867362976
1758_2,0.06707938015460968
1222_8,0.8283219933509827
1229_4,0.18329542875289917
9791_2,0.5413025617599487
3433_4,0.019420908764004707
10847_10,0.9860053062438965
5020_2,0.001834037946537137
9652_3,0.004767596255987883
1739_10,0.8676038980484009
10441_4,0.7257931232452393
9002_7,0.9098239541053772
4304_8,0.5867482423782349
290_9,0.9869837760925293
1339_8,0.9423353672027588
10899_1,0.012120557948946953
8723_8,0.8479503393173218
12487_7,0.7384388446807861
10384_7,0.6948229074478149
4673_4,0.0009771781042218208
11679_1,0.052698224782943726
3938_2,0.04237387701869011
2253_10,0.9189084768295288
198_7,0.9706129431724548
3346_3,0.10090412944555283
11543_3,0.0015879415441304445
8463_1,0.06579157710075378
1297_2,0.0008834161562845111
4689_1,2.1962371192785213e-06
4681_1,0.0012289949227124453
961_8,0.9279366135597229
9865_2,0.9666275978088379
770_3,0.10218141973018646
10495_2,0.0483240932226181
6302_8,0.9589366316795349
6232_4,0.28064000606536865
10098_1,0.008394088596105576
8905_2,0.002162921940907836
8853_10,0.8900237083435059
6081_10,0.9732773900032043
12_4,0.3652583360671997
1291_7,0.8510509133338928
1679_1,0.012740647420287132
996_7,0.9165688753128052
3343_10,0.9767099022865295
6083_10,0.9957672357559204
98_9,0.8720999956130981
962_4,0.011611483991146088
4857_8,0.9870304465293884
12394_7,0.7450019121170044
1321_10,0.9950194358825684
8994_10,0.9646893739700317
7788_1,0.44849929213523865
9708_8,0.7316926717758179
9523_1,0.09599438309669495
11785_4,0.09651003032922745
5440_1,0.4466152489185333
1091_7,0.9178867936134338
11584_10,0.9745011329650879
5369_3,0.07537223398685455
3165_10,0.5602489113807678
3686_10,0.9233590364456177
7069_10,0.14118506014347076
427_3,0.15933960676193237
895_8,0.6054103970527649
4565_8,0.9194973111152649
5139_9,0.9409239292144775
5027_1,0.00023676073760725558
503_9,0.9196953177452087
7630_1,0.0006932915421202779
8552_1,0.393775075674057
4322_3,0.02238497883081436
3492_3,0.8536891937255859
5301_4,0.6709108948707581
752_4,0.07639691233634949
4307_2,0.03771195188164711
4901_10,0.9248987436294556
233_2,0.2394733875989914
10789_8,0.3566998839378357
270_8,0.9390707015991211
11442_1,0.2750164568424225
3688_7,0.46385976672172546
9928_7,0.4134950637817383
6563_8,0.7533206939697266
3437_7,0.6847184896469116
10495_8,0.9607996344566345
8775_10,0.9605733156204224
12172_3,0.07352496683597565
10085_10,0.9123945832252502
8394_9,0.131953626871109
2607_10,0.9495112299919128
6645_10,0.6403622031211853
301_10,0.991468071937561
2153_10,0.9762539863586426
1967_3,0.06560984998941422
9604_10,0.963039755821228
10665_10,0.16013404726982117
5409_1,0.004175947513431311
6707_10,0.9753245115280151
3847_7,0.7089228630065918
9261_10,0.9729875326156616
3772_1,2.741322896326892e-05
8950_1,0.06730736047029495
6591_2,0.006996006239205599
2765_9,0.15713050961494446
4166_10,0.6250123381614685
11418_3,0.07922284305095673
7137_3,0.0046891807578504086
3710_2,0.0008720479090698063
1153_4,0.31705352663993835
4155_8,0.7021355628967285
9221_10,0.8822044730186462
8917_10,0.9666029810905457
6066_4,0.6283054351806641
5366_10,0.9714512825012207
2520_9,0.8915229439735413
11677_2,0.12278085201978683
4032_2,0.0004194675129838288
4041_2,0.0018303788965567946
474_4,0.003628702135756612
6392_2,0.05747998505830765
6545_10,0.969598650932312
5009_10,0.39592936635017395
3060_10,0.8851039409637451
11033_10,0.8001899123191833
297_10,0.9367049932479858
9099_1,0.034882668405771255
10496_10,0.9856717586517334
5619_3,0.7577074766159058
4226_1,0.029871465638279915
10483_8,0.9553006887435913
1966_9,0.978573739528656
4024_2,0.01968630775809288
6448_9,0.9669895172119141
4252_1,0.006403544917702675
250_10,0.8859268426895142
10753_3,0.45067811012268066
1005_7,0.6879761815071106
4415_9,0.8075028657913208
240_4,0.7815446853637695
108_10,0.9425451159477234
1393_1,0.4095495939254761
4236_2,0.3458564877510071
9208_2,0.02160235308110714
7156_10,0.9384996294975281
6490_1,0.04475468024611473
3518_3,0.009936127811670303
10308_1,0.0006277448264881968
8706_2,0.2941064238548279
8674_10,0.9459795355796814
8240_10,0.9566952586174011
11890_10,0.7307409644126892
976_3,0.8866106271743774
5025_8,0.9578976631164551
10206_8,0.9855014681816101
11921_3,0.051763687282800674
8344_7,0.09355080127716064
295_8,0.6536288261413574
2121_1,0.15167097747325897
6978_8,0.5808172225952148
707_3,0.022828882560133934
751_1,0.01997026614844799
1931_10,0.9855727553367615
7197_10,0.9407314658164978
11032_3,0.0060898540541529655
416_10,0.42867958545684814
1384_2,0.003872642060741782
4114_2,0.07522926479578018
9450_10,0.9292755722999573
6877_7,0.7813698053359985
5092_9,0.9737028479576111
3402_9,0.7066490054130554
9517_10,0.9687252044677734
8566_2,0.00032303278567269444
4493_1,0.021843140944838524
842_1,0.0353059284389019
4926_1,0.002416000235825777
3398_9,0.94913649559021
8857_10,0.9097043871879578
3696_9,0.9653456211090088
1952_1,0.016869183629751205
5516_3,0.23599889874458313
3297_10,0.8659408688545227
8396_2,0.019654735922813416
1928_4,0.019855963066220284
7216_10,0.9620808362960815
1648_3,0.00337958219461143
9312_8,0.9496190547943115
4392_2,0.013391859829425812
4740_9,0.1928226798772812
2985_4,0.00012774358037859201
6407_10,0.4660503566265106
4015_1,0.038611408323049545
911_10,0.8536141514778137
7898_1,0.028118282556533813
5241_10,0.9618252515792847
4955_4,0.012888742610812187
4199_1,0.007587079424411058
8319_4,0.5749793648719788
6340_1,0.04378044232726097
2003_1,0.05196458101272583
11213_3,0.6486399173736572
5109_4,0.25315433740615845
9400_1,0.3385312259197235
10719_7,0.20675423741340637
6848_8,0.907208263874054
11398_1,0.12755751609802246
2606_7,0.916113018989563
5646_1,0.006705244537442923
4103_10,0.5413662791252136
8906_9,0.963683009147644
6997_10,0.12062016874551773
9990_1,0.0015331711620092392
6573_1,0.07585503906011581
8530_10,0.7114231586456299
8382_9,0.8516668081283569
4207_2,0.5312802195549011
8794_10,0.7084484696388245
917_9,0.9810982942581177
10739_9,0.9878107905387878
4286_1,0.01870662160217762
1763_1,0.10451284050941467
5173_10,0.23815511167049408
1764_1,0.07099749147891998
3614_3,0.006684898864477873
3880_10,0.16384603083133698
4059_1,0.032842814922332764
8786_8,0.44521579146385193
9553_2,0.5809555649757385
10599_8,0.16276533901691437
1048_4,0.5131397843360901
8136_7,0.9087219834327698
8715_8,0.9069881439208984
7667_7,0.2918856739997864
5647_2,0.007194639649242163
6267_1,0.01914021000266075
12444_10,0.6852607727050781
7390_10,0.3874729573726654
7260_7,0.9852480888366699
6170_10,0.9959024786949158
2181_2,0.24679850041866302
6196_7,0.8730401396751404
12058_9,0.06309866160154343
8915_7,0.23085053265094757
6816_10,0.962997555732727
730_9,0.9150170087814331
5808_10,0.9624316096305847
6256_2,0.0007948651909828186
5157_4,0.2251051962375641
7970_10,0.9715033769607544
6991_7,0.7947658896446228
7112_4,0.10254000127315521
12136_4,0.5078766345977783
1554_8,0.47639742493629456
8289_4,0.0641840398311615
12452_8,0.9725956320762634
6181_8,0.9000523686408997
6237_8,0.931811511516571
9724_10,0.9758281111717224
7991_1,0.010933294892311096
8185_4,0.016919877380132675
12162_1,0.00595494918525219
8330_9,0.9825458526611328
84_3,0.005569901317358017
4879_4,0.49976634979248047
1173_7,0.9413498640060425
11095_2,0.21039676666259766
9934_8,0.957961916923523
10791_9,0.1705646514892578
5260_10,0.9603073000907898
3123_3,0.09658624976873398
7500_1,0.015473335981369019
9472_8,0.982608437538147
6349_9,0.9269266128540039
8706_8,0.775225818157196
12385_4,0.008140593767166138
12409_4,0.02843380719423294
809_10,0.9899970293045044
11380_2,0.4685259163379669
4975_8,0.927889347076416
5069_3,0.04110221192240715
8132_7,0.4329628646373749
5628_10,0.9903528094291687
12329_8,0.6303859949111938
8217_3,0.0030012852512300014
251_2,0.4690527021884918
2901_7,0.5546315312385559
4588_1,0.01721462421119213
2647_10,0.9889000654220581
6020_9,0.9568939805030823
7171_3,0.002975445706397295
5880_10,0.9938749670982361
4842_9,0.9804860353469849
10657_10,0.9688941240310669
11858_7,0.3206856846809387
4656_4,0.051257435232400894
9293_10,0.8292133212089539
10702_10,0.9951995611190796
6277_10,0.9223122596740723
7223_10,0.6813739538192749
11150_8,0.6893566846847534
4768_9,0.5609992742538452
5703_8,0.9736894369125366
9249_9,0.6932399272918701
12051_10,0.8338350057601929
5740_4,0.017455311492085457
4882_3,0.01981985941529274
11575_10,0.9934520721435547
385_1,0.00016179260273929685
1569_3,0.22629311680793762
7449_1,0.005467620212584734
1977_4,0.02927304059267044
6134_7,0.7372629046440125
2384_8,0.9656105041503906
2437_10,0.9808272123336792
643_7,0.9667934775352478
7334_10,0.9631815552711487
12228_9,0.8548048138618469
8579_2,0.00013682691496796906
4093_4,4.4516989873955026e-05
233_8,0.968903660774231
11852_7,0.20802424848079681
11027_4,0.7561964392662048
5409_7,0.7773980498313904
9332_10,0.8914710283279419
6530_9,0.28388333320617676
7815_1,0.00021408096654340625
8317_10,0.9515783190727234
5382_9,0.9627184867858887
3183_3,0.8546867966651917
4997_8,0.9705553650856018
11553_7,0.7808255553245544
718_3,0.07011263072490692
7128_9,0.9851847887039185
11977_1,0.14169125258922577
10820_3,0.06512290239334106
3539_9,0.9837294220924377
2386_1,0.0034474716521799564
9837_4,0.3228105902671814
2941_1,0.13802236318588257
6669_1,0.025160841643810272
10927_1,0.25295490026474
57_10,0.9688712954521179
12252_2,0.1940014511346817
8926_3,0.00027130020316690207
3044_2,0.059442296624183655
9758_10,0.9915914535522461
4584_10,0.964360237121582
1467_1,0.08440147340297699
7846_9,0.9933406710624695
1982_8,0.8077412843704224
5705_1,2.160100484616123e-05
9754_7,0.9914536476135254
9594_1,0.00371479126624763
7405_10,0.9779353141784668
8469_2,0.9021082520484924
3713_10,0.9959065914154053
3381_10,0.8296505212783813
1913_10,0.7165691256523132
9423_8,0.7708495259284973
115_9,0.6940548419952393
9784_10,0.5484172701835632
1148_4,0.7656798958778381
2911_10,0.9289335608482361
11328_9,0.9620838165283203
5087_1,0.1339070051908493
3983_10,0.2201189249753952
5216_1,0.06183807551860809
7961_10,0.7772853970527649
10134_7,0.9085341095924377
9379_2,0.2761158347129822
4715_1,4.618540970113827e-06
6501_10,0.9535930156707764
4146_4,0.027240028604865074
12159_1,0.07309046387672424
11661_10,0.8809399604797363
7995_2,0.063572958111763
693_9,0.9781640768051147
1411_10,0.9914584755897522
7091_7,0.3220401406288147
2576_1,0.042747966945171356
8207_1,1.4354112863657065e-05
10877_10,0.9191629886627197
5444_10,0.5365926027297974
9409_1,0.01068712119013071
10020_1,0.01969996467232704
2349_8,0.8768242001533508
4942_10,0.9728006720542908
2839_1,0.054865192621946335
9419_1,0.004565535578876734
